date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:06:56	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:56%20GMT	https://www.w3schools.com:443/lib/fonts/uni0342.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni0342.7ad.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:56	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:56%20GMT	https://www.w3schools.com:443/lib/fonts/uni03080301.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03080301.7ae.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:57	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:57%20GMT	https://www.w3schools.com:443/lib/fonts/uni03080300.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03080300.7af.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:58	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:58%20GMT	https://www.w3schools.com:443/lib/fonts/uni03080300.g	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03080300.7b0.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:58	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:59%20GMT	https://www.w3schools.com:443/lib/fonts/uni03080304.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03080304.7b1.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:59	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:59%20GMT	https://www.w3schools.com:443/lib/fonts/uni0308030C.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni0308030C.7b2.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:06:59	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:06:59%20GMT	https://www.w3schools.com:443/lib/fonts/uni03020301.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03020301.7b3.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:00	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:00%20GMT	https://www.w3schools.com:443/lib/fonts/uni03020300.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03020300.7b4.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:01	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:01%20GMT	https://www.w3schools.com:443/lib/fonts/uni03020309.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03020309.7b5.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:01	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:02%20GMT	https://www.w3schools.com:443/lib/fonts/uni03020303.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03020303.7b6.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:02	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:02%20GMT	https://www.w3schools.com:443/lib/fonts/uni03060301.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03060301.7b7.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:03	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:03%20GMT	https://www.w3schools.com:443/lib/fonts/uni03060300.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03060300.7b8.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:04	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:04%20GMT	https://www.w3schools.com:443/lib/fonts/uni03060309.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03060309.7b9.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:04	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:07:04%20GMT	https://www.w3schools.com:443/lib/fonts/uni03060303.c	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/fonts/uni03060303.7ba.delayed	(from https://www.w3schools.com:443/lib/fonts/SourceSansPro-Regular.svg)
21:07:10	94/94	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/js/myScript.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/myScript.js	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_whereto_external)
21:07:10	94/94	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com/js/myScript.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/js/myScript.js	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_whereto_url)
21:08:06	351/351	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/js/mycar.html	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/mycar.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_callback7)
21:08:08	1051/1051	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/smiley.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/smiley.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_dom_image)
21:08:09	3029/3029	---M--	200	added ('OK')	image/jpeg	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/landscape.jpg	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/landscape.jpg	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_dom_image)
21:08:10	2554/2554	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/bulbon.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/bulbon.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_event_onmousedown)
21:08:11	2493/2493	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/bulboff.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/bulboff.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_event_onmousedown)
21:08:15	192/192	---M-Z	200	added ('OK')	text/plain	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/fetch_info.txt	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/fetch_info.txt	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_api_fetch)
21:08:17	98/98	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:08:17%20GMT	https://www.w3schools.com:443/js/demo_get.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_get.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_get)
21:08:17	98/98	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:08:17%20GMT	https://www.w3schools.com:443/js/demo_get.asp?t=	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_geta18a.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_get_unique)
21:08:18	25/25	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:08:18%20GMT	https://www.w3schools.com:443/js/demo_get2.asp?fname=Henry&lname=Ford	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_get2f409.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_get2)
21:08:19	99/99	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:08:19%20GMT	https://www.w3schools.com:443/js/demo_post.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_post.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_post)
21:08:19	16/16	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2020:08:19%20GMT	https://www.w3schools.com:443/js/demo_post2.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_post2.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_post2)
21:08:21	164/164	---M-Z	200	added ('OK')	text/xml	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/note.xml	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/note.xml	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_ajax_xml)
21:08:22	31/31	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2010:30:58%20GMT	https://www.w3schools.com:443/js/demo_json.php?x=	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_json52a0.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjson_send)
21:08:23	5611/5611	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/lib/codemirror_htmlmixed.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/codemirror_htmlmixed.js	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:23	35896/35896	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/lib/codemirror_javascript.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/codemirror_javascript.js	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:24	37753/37753	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/lib/codemirror_css.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/codemirror_css.js	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:24	32838/32838	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/lib/codemirror_clike.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/codemirror_clike.js	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:24	18267/18267	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/lib/codemirror_php.js	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/lib/codemirror_php.js	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:24	42/42	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2008:33:00%20GMT	https://www.w3schools.com:443/js/demo_file.php	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_file.html	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file)
21:08:25	31/31	---M-Z	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2008:33:35%20GMT	https://www.w3schools.com:443/js/demo_file_array.php	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_file_array.html	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_file_array)
21:08:25	637/637	---M-Z	200	added ('OK')	application/json	date:Wed,%2029%20Nov%202023%2010:39:04%20GMT	https://www.w3schools.com:443/js/json_demo_db.php?x=	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/json_demo_db52a0.json	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjson_php_db)
21:08:26	637/637	---M-Z	200	added ('OK')	application/json	date:Wed,%2029%20Nov%202023%2009:52:19%20GMT	https://www.w3schools.com:443/js/json_demo_db_post.php	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/json_demo_db_post.json	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjson_php_db_post)
21:08:26	53/53	---M--	200	added ('OK')	text/html	date:Wed,%2029%20Nov%202023%2008:33:48%20GMT	https://www.w3schools.com:443/js/demo_jsonp.php	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_jsonp.html	(from https://www.w3schools.com:443/js/showphp.asp?filename=demo_jsonp)
21:08:27	28/28	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Nov%202023%2009:52:20%20GMT	https://www.w3schools.com:443/js/jsonp_demo_db.php?x=	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/jsonp_demo_db52a0.json	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjson_jsonp_php)
21:08:27	64/64	---M--	200	added ('OK')	application/json	date:Wed,%2029%20Nov%202023%2008:31:14%20GMT	https://www.w3schools.com:443/js/demo_jsonp2.php?callback=myDisplayFunction	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_jsonp21346.json	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjson_jsonp_callback)
21:08:36	87533/87533	---M--	200	added ('OK')	text/javascript	date:Tue,%2012%20Sep%202023%2002:38:22%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.7.1/jquery.min.js	C:/Users/javie/Desktop/JS/JS/ajax.googleapis.com/ajax/libs/jquery/3.7.1/jquery.min.js	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_jquery_getelementbyid)
21:08:36	4226/4226	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/planets.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/planets.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_area_alt)
21:08:37	121/121	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/venus.htm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/venus.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_area_alt)
21:08:38	121/121	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/venus.htm?id=venus	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/venus8285.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_area_search)
21:08:38	18972/18972	---M-Z	200	added ('OK')	application/javascript	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com/lib/spaceit.js?v=1.0.6	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/spaceitc924.js	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_base_href)
21:08:38	8341/8341	---M-Z	200	added ('OK')	text/css	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com/lib/spaceit.css	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/spaceit.css	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_base_href)
21:08:39	230/230	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0+gzip%22	https://www.w3schools.com:443/js/demo_iframe.htm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/demo_iframe.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_iframe_contentdocument)
21:08:40	115596/115596	---M--	200	added ('OK')	image/png	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/lynx_landing.png	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/lynx_landing.png	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_iframe_src2)
21:08:40	4673/4673	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/compman.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/compman.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_img_alt)
21:08:40	997/997	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/compman_lowres.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/compman_lowres.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_img_lowsrc)
21:08:42	114/114	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/sun.htm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/sun.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_imagemap)
21:08:43	118/118	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/mercur.htm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/mercur.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_imagemap)
21:08:43	4500/4500	---M--	200	added ('OK')	image/gif	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/w3javascript.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/w3javascript.gif	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_events_img_onload)
21:08:44	9466/9466	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2030%20Nov%202023%2020:08:44%20GMT	https://www.w3schools.com:443/js/image.gif	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/image.7e3.delayed	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_events_onerror)
21:08:46	263/263	---M-Z	200	added ('OK')	text/html	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com:443/js/tryjs_breakout.htm	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/tryjs_breakout.html	(from https://www.w3schools.com:443/js/tryit.asp?filename=tryjs_breakout)
21:08:53	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:53	15802/15802	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.eot?	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regulard41d.eot	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:53	13764/13764	---M--	200	added ('OK')	application/font-woff2	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff2	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:54	17580/17580	---M--	200	added ('OK')	font/x-woff	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.woff	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:54	31868/31868	---M--	200	added ('OK')	application/octet-stream	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.ttf	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:54	57641/57641	---M-Z	200	added ('OK')	image/svg+xml	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/source-code-pro-v14-latin-regular.svg	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:55	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:55	13824/13824	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.eot?	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500d41d.eot	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:55	12488/12488	---M--	200	added ('OK')	application/font-woff2	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff2	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
21:08:56	15364/15364	---M--	200	added ('OK')	font/x-woff	etag:%2209ab1c89623da1:0%22	https://www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	C:/Users/javie/Desktop/JS/JS/www.w3schools.com/lib/fonts/roboto-mono-v13-latin-500.woff	(from https://www.w3schools.com/lib/w3schools32.css?v=1.0.1)
